# gap upper_protective_layer lower_protective_layer __protective_layer_dielectric variable_E variable_H variable_Power constr_variable_E constr_variable_H constr_variable_Power obj_variable_Power
1 7.323529411764707 3.838235294117647 5.161764705882353 0.1748529411764706 15.8187358763861 0.0869840039163822 0.623092329742416 44.1812641236139 0.0630159960836178 9.376907670257584 0.623092329742416
2 7.852941176470589 1.367647058823529 2.602941176470588 0.0451470588235294 22.5986936922496 0.0678204683857052 1.03377630489642 37.4013063077504 0.0821795316142948 8.966223695103579 1.03377630489642
3 11.91176470588235 3.573529411764706 4.544117647058823 0.05308823529411764 18.5716341851605 0.0588664857026847 0.524845180129652 41.42836581483949 0.0911335142973153 9.475154819870347 0.524845180129652
4 2.911764705882353 1.632352941176471 3.220588235294118 0.1880882352941177 29.0373090655272 0.09415059073140281 2.0672748066573 30.9626909344728 0.05584940926859719 7.9327251933427 2.0672748066573
5 1.323529411764706 4.367647058823529 5.073529411764706 0.02926470588235293 26.329503023326 0.0944518542276981 2.55375811102527 33.670496976674 0.0555481457723019 7.44624188897473 2.55375811102527
6 6.794117647058823 2.867647058823529 5.602941176470589 0.03720588235294117 15.3996277688528 0.0637055880105845 0.731944101022715 44.6003722311472 0.0862944119894155 9.268055898977284 0.731944101022715
7 3.794117647058823 4.191176470588236 2.161764705882353 0.06102941176470587 31.6352949973517 0.0798264964681426 1.40902036940092 28.3647050026483 0.07017350353185739 8.59097963059908 1.40902036940092
8 0.7941176470588234 5.779411764705882 2.426470588235294 0.1933823529411765 42.305317773498 0.147008248541386 2.84727317240853 17.694682226502 0.002991751458613995 7.15272682759147 2.84727317240853
9 5.735294117647059 4.544117647058823 5.514705882352941 0.119264705882353 16.7852954691832 0.0612528349336479 0.50065851742836 43.2147045308168 0.08874716506635209 9.499341482571641 0.50065851742836
10 8.735294117647058 2.25 0.1323529411764706 0.07955882352941177 17.8926609368405 0.0866182068583569 0.872115632834697 42.1073390631595 0.06338179314164309 9.127884367165302 0.872115632834697
11 8.205882352941178 2.338235294117647 4.455882352941177 0.1404411764705882 14.9223094594026 0.0631699429542789 0.509103349359222 45.0776905405974 0.0868300570457211 9.490896650640778 0.509103349359222
12 9.617647058823529 3.926470588235294 3.132352941176471 0.09014705882352941 22.4568329816264 0.0704994201363075 0.737565142143337 37.5431670183736 0.07950057986369249 9.262434857856663 0.737565142143337
13 11.38235294117647 1.897058823529412 3.485294117647059 0.1007352941176471 15.2962649057417 0.0555888785602318 0.411353073941484 44.7037350942583 0.09441112143976819 9.588646926058516 0.411353073941484
14 4.5 1.455882352941177 5.955882352941177 0.09544117647058824 19.6911242016913 0.0587526409372486 0.769468941559568 40.3088757983087 0.09124735906275139 9.230531058440432 0.769468941559568
15 1.852941176470589 5.426470588235294 0.9264705882352944 0.1377941176470588 35.6558721349766 0.132920914754858 1.70964930415873 24.3441278650234 0.01707908524514198 8.290350695841269 1.70964930415873
16 2.735294117647058 3.75 1.279411764705882 0.0425 38.9940243069495 0.116276110685531 1.38271815575024 21.0059756930505 0.033723889314469 8.61728184424976 1.38271815575024
17 4.852941176470589 5.073529411764706 2.955882352941177 0.08220588235294117 25.2634899279942 0.0965875889653556 1.23453577281584 34.7365100720058 0.05341241103464439 8.765464227184161 1.23453577281584
18 11.55882352941176 5.25 3.926470588235294 0.1775 14.4868116489884 0.0525779363091493 0.375778608184526 45.5131883510116 0.09742206369085069 9.624221391815475 0.375778608184526
19 10.32352941176471 0.3970588235294117 5.691176470588236 0.1907352941176471 16.2301021097928 0.0518682661417513 0.464199423106409 43.7698978902072 0.09813173385824869 9.535800576893591 0.464199423106409
20 7.676470588235293 1.102941176470588 4.191176470588236 0.1166176470588235 17.0351958804942 0.06962122207713139 0.534903514333415 42.9648041195058 0.0803787779228686 9.465096485666585 0.534903514333415
21 6.441176470588236 5.691176470588236 0.2205882352941178 0.09279411764705882 22.1378689726905 0.0772861390271186 0.926979845833058 37.8621310273095 0.07271386097288139 9.073020154166942 0.926979845833058
22 5.205882352941177 0.1323529411764706 1.014705882352941 0.05838235294117647 33.5912654487712 0.100870193150721 1.52415801420126 26.4087345512288 0.04912980684927899 8.475841985798739 1.52415801420126
23 6.088235294117647 1.985294117647059 0.8382352941176472 0.1430882352941177 26.5720687783933 0.0670708975851261 1.19883481543319 33.4279312216067 0.08292910241487389 8.801165184566809 1.19883481543319
24 0.08823529411764675 2.691176470588236 1.544117647058823 0.1113235294117647 31.8348356591378 0.130955648641677 2.61738720005144 28.1651643408622 0.019044351358323 7.38261279994856 2.61738720005144
25 0.9705882352941178 0.2205882352941178 4.720588235294118 0.08749999999999999 21.3161656003242 0.0891450471609038 0.976367958404875 38.6838343996758 0.0608549528390962 9.023632041595125 0.976367958404875
26 11.73529411764706 0.75 1.632352941176471 0.1325 16.7767983057564 0.0568389761378999 0.478744360245798 43.2232016942436 0.0931610238621001 9.521255639754202 0.478744360245798
27 3.264705882352941 0.8382352941176472 5.25 0.05044117647058823 17.2806273331011 0.0748640913018163 0.649790123051181 42.7193726668989 0.07513590869818369 9.350209876948819 0.649790123051181
28 6.970588235294118 4.455882352941177 1.455882352941177 0.1139705882352941 21.6458153401361 0.0688456821560771 0.885103051575982 38.3541846598639 0.08115431784392289 9.114896948424018 0.885103051575982
