actual_Wm2,predicted_Wm2,abs_error_Wm2,rel_error_pct,bounded,safety_flag
0.80841359652501,1.0070113874783002,0.19859779095329022,24.566359572249745,True,OK
1.90361956192617,1.596125556877108,0.307494005049062,16.153122777217384,False,WARNING
0.687696450751128,1.104091921015312,0.416395470264184,60.54931209974709,True,OK
1.06694857087147,1.7847465901876607,0.7177980193161906,67.2757843173174,True,WARNING
0.754295182592809,0.8172858676161763,0.06299068502336724,8.350932960600849,True,OK
1.9743867484491,1.4221972001170529,0.5521895483320471,27.96764862637968,False,OK
1.1513510531963,1.2475271109560826,0.09617605775978255,8.353321733869555,True,OK
0.340581146773515,1.3141919491167775,0.9736108023432626,285.86749782444934,True,OK
1.03377630489642,0.7989927669606539,0.234783537935766,22.711251633813596,False,OK
1.70964930415873,2.39223911148429,0.6825898073255598,39.925720770052486,True,WARNING
0.926979845833058,1.0742497893528942,0.14726994351983613,15.887070704054802,True,OK
1.52415801420126,1.223600063468787,0.30055795073247316,19.719605705710343,False,OK
0.577836477268486,0.791853695904672,0.21401721863618606,37.03767883396276,True,OK
0.532120400092247,0.8021971012371336,0.2700767011448866,50.754810583857854,True,OK
1.04334209626891,1.5010486502037537,0.4577065539348437,43.86926930022719,True,WARNING
0.807133902123336,1.3384461701545123,0.5313122680311763,65.82702902621823,True,OK
0.527189079840463,0.7756139545835212,0.2484248747430582,47.122538049960376,True,OK
0.938935891861121,1.0308371049839349,0.09190121312281385,9.78780488843077,True,OK
1.18315937134212,1.5930723645476357,0.40991299320551566,34.645627895465154,True,WARNING
1.16151991072322,1.3076816700384266,0.1461617593152067,12.58366369494253,True,OK
0.665212473562204,0.7879178007216865,0.12270532715948246,18.44603521975423,True,OK
0.589929507698974,0.9109400815766282,0.3210105738776542,54.41507327371353,True,OK
0.623720168767467,1.22328695302873,0.599566784261263,96.12752870346752,True,OK
0.714222446119752,0.7305516338065088,0.01632918768675673,2.2862887851635585,True,OK
1.38795315181452,1.9216239185251913,0.5336707667106713,38.450200283272146,True,WARNING
0.563241998605661,0.7445397346528249,0.18129773604716382,32.18824883371217,True,OK
0.698060819634222,1.7463910720974039,1.048330252463182,150.17749499427546,True,WARNING
1.37105714479974,1.014024072910141,0.3570330718895989,26.040714148479054,False,OK
0.628677376407216,0.8719055626724943,0.2432281862652783,38.688872129499224,True,OK
0.318952487599275,0.8207923527608278,0.5018398651615528,157.34000663824685,True,OK
1.92111362436642,1.7468077470034522,0.17430587736296776,9.073168559743754,False,WARNING
0.917919053482782,0.816691267980367,0.10122778550241507,11.027964297977595,False,OK
0.971239597242799,1.0394948613200696,0.06825526407727067,7.0276442878808645,True,OK
0.563682497830718,1.210193539542802,0.6465110417120841,114.69418408414744,True,OK
0.608863353677026,0.7669765067908554,0.15811315311382934,25.96857770449773,True,OK
2.08871320694942,2.6310068234740784,0.5422936165246584,25.963048192560716,True,WARNING
0.725370442545378,1.542505861336492,0.817135418791114,112.65077412359483,True,WARNING
0.555484023922102,0.7624149415952248,0.20693091767312277,37.252361681268006,True,OK
0.650266731278931,0.8389267806345866,0.1886600493556556,29.012717440519058,True,OK
0.720281897782072,1.5518175418289715,0.8315356440468995,115.44586176709504,True,WARNING
0.719973425764415,1.0687005175667115,0.34872709180229644,48.43610601766913,True,OK
1.06759644565091,1.5824171124067736,0.5148206667558637,48.222403592022005,True,WARNING
1.20898179674006,1.1243099798809086,0.08467181685915137,7.003564246166763,False,OK
1.32360413408026,0.9935173201469474,0.33008681393331263,24.938484659741704,False,OK
0.513405311014524,0.7147750740226132,0.20136976300808918,39.22237629567344,True,OK
0.45499365516812,0.7272872021671625,0.27229354699904246,59.84557013183625,True,OK
0.852436760436679,0.6973908725768722,0.15504588785980689,18.188550172376576,False,OK
1.02900438128155,0.8592527413753875,0.16975163990616238,16.49668776869046,False,OK
